Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Receitas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";259000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Outros Serviços";"siconfi-cor_OutrosServicos";688000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";9241993024,27
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";6772208524,27
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosMunicipiosEDeSuasEntidades";5864000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";296512500,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";2167408000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";410001443,48
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";72887517,09
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";25750000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Bens, Direitos e Valores Incorporados ao Patrimônio Público";"siconfi-cor_BensDireitosEValoresIncorporadosAoPatrimonioPublico";192000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";311171926,39
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";2535605791,17
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";1397452000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";959415000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";438037000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";10885000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";1458000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";9427000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";1835000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";926892770,82
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";926756770,82
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";136000,00
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";198541020,35
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";198541020,35
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";5203471487,06
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";35682979256,78
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";35682979256,78
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";35682979256,78
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"SALDOS DE EXERCÍCIOS ANTERIORES";"siconfi-cor_SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionais";346214965,62
Governo do Estado de Pernambuco;26;PE;9410336;"PREVISÃO ATUALIZADA (a)";"Superávit Financeiro Utilizado para Créditos Adicionais";"siconfi-cor_SuperavitFinanceiro";346214965,62
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";5698548024,1
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";5230280745,08
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";2808500505,26
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Impostos";"siconfi-cor_Impostos";2698888013,96
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Taxas";"siconfi-cor_Taxas";109612491,3
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";356419681,81
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";356419681,81
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";166393277,95
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";1477835,96
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";25054999,68
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Cessão de Direitos";"siconfi-cor_ReceitaDaCessaoDeDireitos";139371225,00
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Demais Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";489217,31
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";233226,95
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";203134,03
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";32264334,76
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";31499868,17
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";113153,9
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";116302,87
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";37034,91
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Outros Serviços";"siconfi-cor_OutrosServicos";497974,91
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";1767382786,98
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";1408987669,15
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";7180643,4
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";351213324,43
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências de Pessoas Físicas";"siconfi-cor_TransferenciasCorrentesDePessoasFisicas";1150,00
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";98883797,34
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";11490634,23
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";20584164,96
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Bens, Direitos e Valores Incorporados ao Patrimônio Público";"siconfi-cor_BensDireitosEValoresIncorporadosAoPatrimonioPublico";85117,06
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";66723881,09
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";468267279,02
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";191972222,25
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";191972222,25
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";11755931,06
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";55931,06
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";11700000,00
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";166332,22
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";66023496,6
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";65903530,55
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";110016,05
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Transferências de Pessoas Físicas";"siconfi-cor_TransferenciasDeCapitalDePessoas";9950,00
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";198349296,89
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";198349296,89
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";1220193364,46
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";6918741388,56
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";6918741388,56
Governo do Estado de Pernambuco;26;PE;9410336;"No Bimestre (b)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";6918741388,56
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";18,7
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";18,72
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";17,18
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Impostos";"siconfi-cor_Impostos";17,32
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Taxas";"siconfi-cor_Taxas";14,41
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";24,85
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";24,85
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";45,96
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";21,81
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";7,09
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Demais Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";28,71
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";12,68
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";19,7
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";21,53
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";21,29
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";11315,39
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";12,18
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";14,3
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Outros Serviços";"siconfi-cor_OutrosServicos";72,38
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";19,12
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";20,81
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";2,42
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";16,2
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";24,12
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";15,76
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";79,94
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Bens, Direitos e Valores Incorporados ao Patrimônio Público";"siconfi-cor_BensDireitosEValoresIncorporadosAoPatrimonioPublico";44,33
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";21,44
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";18,47
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";13,74
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";20,01
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";108,00
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";3,84
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";124,11
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";9,06
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";7,12
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";7,11
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";80,89
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";99,9
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";99,9
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";23,45
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";19,39
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";19,39
Governo do Estado de Pernambuco;26;PE;9410336;"% (b/a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";19,39
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";29806433515,44
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";28768325286,08
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";16852884780,64
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Impostos";"siconfi-cor_Impostos";15989953143,99
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Taxas";"siconfi-cor_Taxas";862931636,65
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";1524467265,7
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";1524467265,7
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";453021081,02
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";7105166,21
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";303864330,16
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Cessão de Direitos";"siconfi-cor_ReceitaDaCessaoDeDireitos";139890575,00
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"Demais Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2161009,65
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";1601218,65
Governo do Estado de Pernambuco;26;PE;9410336;"Até o Bimestre (c)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";575818,02
